<?xml version="1.0" encoding="UTF-8"?>
<data>
  <stars>
    <star r="2.0" x="2964.9412" y="4954.3696"/>
    <star r="2.0" x="7046.093" y="9749.206"/>
    <star r="2.0" x="6456.464" y="5196.987"/>
    <star r="2.0" x="8348.537" y="5788.5156"/>
    <star r="2.0" x="7174.179" y="809.8525"/>
    <star r="2.0" x="9906.445" y="4563.312"/>
    <star r="2.0" x="1362.6552" y="7080.146"/>
    <star r="2.0" x="6759.987" y="6700.65"/>
    <star r="2.0" x="5725.5996" y="4630.8945"/>
    <star r="2.0" x="4297.4897" y="4910.915"/>
    <star r="2.0" x="8623.097" y="4037.7754"/>
    <star r="2.0" x="9692.092" y="5364.9253"/>
    <star r="2.0" x="2157.7996" y="8216.319"/>
    <star r="2.0" x="4663.424" y="7086.7383"/>
    <star r="2.0" x="257.04504" y="8332.413"/>
    <star r="2.0" x="8821.392" y="630.72565"/>
    <star r="2.0" x="9870.686" y="3523.6208"/>
    <star r="2.0" x="110.688805" y="8487.679"/>
    <star r="2.0" x="4497.2275" y="5781.222"/>
    <star r="2.0" x="830.4012" y="7822.714"/>
    <star r="2.0" x="3581.773" y="9177.043"/>
    <star r="2.0" x="5183.143" y="6766.0415"/>
    <star r="2.0" x="525.3589" y="8563.132"/>
    <star r="2.0" x="9861.309" y="1378.6132"/>
    <star r="2.0" x="1702.109" y="1857.6378"/>
    <star r="2.0" x="9571.91" y="4264.165"/>
    <star r="2.0" x="62.7923" y="3082.3647"/>
    <star r="2.0" x="8122.3433" y="2607.0815"/>
    <star r="2.0" x="8643.957" y="55.47583"/>
    <star r="2.0" x="5442.462" y="3035.2944"/>
    <star r="2.0" x="1102.8647" y="1779.6588"/>
    <star r="2.0" x="6127.2124" y="336.37463"/>
    <star r="2.0" x="730.5956" y="408.30313"/>
    <star r="2.0" x="4391.5815" y="3734.0898"/>
    <star r="2.0" x="4198.451" y="1620.357"/>
    <star r="2.0" x="9096.8545" y="7546.7515"/>
    <star r="2.0" x="7474.285" y="4282.5933"/>
    <star r="2.0" x="5314.39" y="6826.1816"/>
    <star r="2.0" x="5282.6934" y="5513.9517"/>
    <star r="2.0" x="2039.0594" y="4589.3486"/>
    <star r="2.0" x="1521.6511" y="4372.0835"/>
    <star r="2.0" x="9666.763" y="6919.678"/>
    <star r="2.0" x="1002.8243" y="6132.549"/>
    <star r="2.0" x="2945.3594" y="9291.504"/>
    <star r="2.0" x="5536.453" y="7895.516"/>
    <star r="2.0" x="1750.9777" y="562.57007"/>
    <star r="2.0" x="2986.455" y="4496.112"/>
    <star r="2.0" x="1405.9031" y="6133.291"/>
    <star r="2.0" x="2697.8916" y="4469.451"/>
    <star r="2.0" x="8732.552" y="4578.4634"/>
    <star r="2.0" x="6336.656" y="8280.2295"/>
    <star r="2.0" x="8741.864" y="752.27795"/>
    <star r="2.0" x="9338.321" y="2913.6653"/>
    <star r="2.0" x="8113.792" y="5929.1323"/>
    <star r="2.0" x="4966.61" y="7077.561"/>
    <star r="2.0" x="5491.2603" y="2293.296"/>
    <star r="2.0" x="3527.4375" y="2115.7717"/>
    <star r="2.0" x="9344.664" y="5195.84"/>
    <star r="2.0" x="2136.5703" y="3806.9724"/>
    <star r="2.0" x="2757.8914" y="4567.2715"/>
    <star r="2.0" x="2130.714" y="6638.369"/>
    <star r="2.0" x="1144.1559" y="4062.4517"/>
    <star r="2.0" x="8745.299" y="3114.7952"/>
    <star r="2.0" x="5544.4185" y="7617.9346"/>
    <star r="2.0" x="1028.0514" y="7996.124"/>
    <star r="2.0" x="6935.392" y="2661.8308"/>
    <star r="2.0" x="4555.139" y="8950.523"/>
    <star r="2.0" x="8739.461" y="4117.481"/>
    <star r="2.0" x="8774.324" y="7461.8794"/>
    <star r="2.0" x="7565.3535" y="5313.0537"/>
    <star r="2.0" x="8594.302" y="4524.6367"/>
    <star r="2.0" x="9914.879" y="22.051334"/>
    <star r="2.0" x="3016.7126" y="5879.987"/>
    <star r="2.0" x="3185.0957" y="3030.491"/>
    <star r="2.0" x="4481.9146" y="8569.163"/>
    <star r="2.0" x="7513.284" y="6115.1147"/>
    <star r="2.0" x="1454.3807" y="271.7167"/>
    <star r="2.0" x="4808.9756" y="8226.795"/>
    <star r="2.0" x="4360.83" y="2221.9426"/>
    <star r="2.0" x="8367.105" y="6451.66"/>
    <star r="2.0" x="5034.315" y="6011.736"/>
    <star r="2.0" x="651.4496" y="1260.3921"/>
    <star r="2.0" x="1500.1434" y="943.4867"/>
    <star r="2.0" x="4789.38" y="1288.324"/>
    <star r="2.0" x="422.78885" y="7036.294"/>
    <star r="2.0" x="2857.5986" y="9894.049"/>
    <star r="2.0" x="6443.8267" y="5650.6885"/>
    <star r="2.0" x="8712.794" y="5844.3667"/>
    <star r="2.0" x="1575.1677" y="4912.8755"/>
    <star r="2.0" x="6698.605" y="1334.6255"/>
    <star r="2.0" x="4833.8286" y="6714.535"/>
    <star r="2.0" x="8527.277" y="2185.6802"/>
    <star r="2.0" x="6447.4263" y="657.751"/>
    <star r="2.0" x="6695.9863" y="2315.1355"/>
    <star r="2.0" x="6725.465" y="3619.3823"/>
    <star r="2.0" x="3377.8232" y="9658.759"/>
    <star r="2.0" x="4551.003" y="931.9598"/>
    <star r="2.0" x="2468.475" y="5658.753"/>
    <star r="2.0" x="7339.8403" y="1919.2153"/>
    <star r="2.0" x="9733.017" y="9623.846"/>
    <star r="2.0" x="4148.2734" y="2677.9402"/>
    <star r="2.0" x="1362.999" y="1930.409"/>
    <star r="2.0" x="7762.542" y="7651.7295"/>
    <star r="2.0" x="6021.085" y="2746.2173"/>
    <star r="2.0" x="4419.1606" y="7378.125"/>
    <star r="2.0" x="5136.314" y="2135.1558"/>
    <star r="2.0" x="1099.7563" y="7583.95"/>
    <star r="2.0" x="3054.1128" y="1801.8651"/>
    <star r="2.0" x="7900.08" y="7923.4946"/>
    <star r="2.0" x="4096.395" y="1963.4712"/>
    <star r="2.0" x="5042.44" y="1563.4966"/>
    <star r="2.0" x="822.3897" y="9838.551"/>
    <star r="2.0" x="1904.6473" y="7574.1846"/>
    <star r="2.0" x="4192.791" y="9812.211"/>
    <star r="2.0" x="5666.121" y="837.49176"/>
    <star r="2.0" x="6039.691" y="2605.5247"/>
    <star r="2.0" x="4481.2397" y="1675.927"/>
    <star r="2.0" x="562.7191" y="9725.921"/>
    <star r="2.0" x="9608.354" y="3476.5107"/>
    <star r="2.0" x="9556.619" y="5424.9316"/>
    <star r="2.0" x="745.75604" y="8665.208"/>
    <star r="2.0" x="4994.7407" y="6506.733"/>
    <star r="2.0" x="2517.8135" y="5003.84"/>
    <star r="2.0" x="8432.96" y="8125.21"/>
    <star r="2.0" x="9148.572" y="7452.6836"/>
    <star r="2.0" x="4664.4624" y="3532.098"/>
    <star r="2.0" x="858.4684" y="8980.729"/>
    <star r="2.0" x="4071.3286" y="7291.543"/>
    <star r="2.0" x="4392.9326" y="3518.539"/>
    <star r="2.0" x="5326.7705" y="4298.117"/>
    <star r="2.0" x="1779.2064" y="8636.194"/>
    <star r="2.0" x="5363.2305" y="2910.7034"/>
    <star r="2.0" x="4317.6973" y="5985.1025"/>
    <star r="2.0" x="3916.673" y="6372.24"/>
    <star r="2.0" x="1823.7734" y="6655.3164"/>
    <star r="2.0" x="4284.968" y="6497.381"/>
    <star r="2.0" x="2090.5752" y="2551.1794"/>
    <star r="2.0" x="3215.9329" y="1292.6328"/>
    <star r="2.0" x="9757.806" y="5952.894"/>
    <star r="2.0" x="804.65137" y="9986.355"/>
    <star r="2.0" x="2528.6824" y="8479.208"/>
    <star r="2.0" x="4885.221" y="5992.512"/>
    <star r="2.0" x="1729.2052" y="9659.669"/>
    <star r="2.0" x="4322.9336" y="9059.656"/>
    <star r="2.0" x="2271.4548" y="9820.477"/>
    <star r="2.0" x="6741.624" y="556.28595"/>
    <star r="2.0" x="8355.065" y="3636.263"/>
    <star r="2.0" x="168.86055" y="1150.0758"/>
    <star r="2.0" x="7876.6606" y="9745.279"/>
    <star r="2.0" x="5678.891" y="3530.321"/>
    <star r="2.0" x="3142.795" y="9605.325"/>
    <star r="2.0" x="1908.6171" y="7122.23"/>
    <star r="2.0" x="3693.4524" y="214.05339"/>
    <star r="2.0" x="9082.916" y="9614.706"/>
    <star r="2.0" x="9905.049" y="1455.3124"/>
    <star r="2.0" x="3398.7307" y="6579.5635"/>
    <star r="2.0" x="2587.1033" y="9282.128"/>
    <star r="2.0" x="4987.4966" y="5353.3755"/>
    <star r="2.0" x="3517.5264" y="1419.6897"/>
    <star r="2.0" x="8626.646" y="9880.509"/>
    <star r="2.0" x="7248.284" y="7074.9243"/>
    <star r="2.0" x="4545.506" y="6418.4814"/>
    <star r="2.0" x="3495.6462" y="6673.233"/>
    <star r="2.0" x="2430.4075" y="5269.2397"/>
    <star r="2.0" x="7915.4243" y="902.0269"/>
    <star r="2.0" x="9658.203" y="5250.9136"/>
    <star r="2.0" x="3430.574" y="412.52792"/>
    <star r="2.0" x="1175.5092" y="7036.2593"/>
    <star r="2.0" x="3871.916" y="2097.723"/>
    <star r="2.0" x="3810.4546" y="172.38974"/>
    <star r="2.0" x="1327.011" y="4700.614"/>
    <star r="2.0" x="9390.813" y="321.29407"/>
    <star r="2.0" x="1050.623" y="3982.2317"/>
    <star r="2.0" x="5302.2456" y="6625.542"/>
    <star r="2.0" x="6324.62" y="5256.147"/>
    <star r="2.0" x="6226.744" y="55.75955"/>
    <star r="2.0" x="6486.3496" y="1831.9917"/>
    <star r="2.0" x="9146.93" y="7926.9565"/>
    <star r="2.0" x="6161.9233" y="955.32477"/>
    <star r="2.0" x="4397.819" y="5614.3057"/>
    <star r="2.0" x="2202.6396" y="1929.0161"/>
    <star r="2.0" x="6924.231" y="6834.123"/>
    <star r="2.0" x="7055.932" y="3090.214"/>
    <star r="2.0" x="4007.8838" y="9004.737"/>
    <star r="2.0" x="6402.469" y="7628.458"/>
    <star r="2.0" x="2831.1162" y="330.77954"/>
    <star r="2.0" x="3422.7598" y="1390.0089"/>
    <star r="2.0" x="4330.2607" y="2872.8538"/>
    <star r="2.0" x="8553.109" y="5940.178"/>
    <star r="2.0" x="9066.207" y="8326.146"/>
    <star r="2.0" x="9053.892" y="5462.1494"/>
    <star r="2.0" x="8226.343" y="5233.5234"/>
    <star r="2.0" x="7113.631" y="8364.246"/>
    <star r="2.0" x="4513.4937" y="2442.0596"/>
    <star r="2.0" x="3989.752" y="1648.103"/>
    <star r="2.0" x="6434.9927" y="661.5764"/>
    <star r="2.0" x="4249.2173" y="4651.94"/>
    <star r="2.0" x="7458.6943" y="3728.0278"/>
    <star r="2.0" x="2396.6616" y="6314.019"/>
    <star r="2.0" x="2451.4353" y="2685.8657"/>
    <star r="2.0" x="909.6926" y="7782.9565"/>
    <star r="2.0" x="5776.665" y="7997.768"/>
    <star r="2.0" x="6255.2305" y="7309.344"/>
    <star r="2.0" x="3138.1648" y="9327.1"/>
    <star r="2.0" x="8120.3174" y="2756.1873"/>
    <star r="2.0" x="6670.862" y="4521.759"/>
    <star r="2.0" x="7607.677" y="5726.885"/>
    <star r="2.0" x="5571.708" y="3104.8381"/>
    <star r="2.0" x="6241.1616" y="785.5463"/>
    <star r="2.0" x="2625.9243" y="8038.9"/>
    <star r="2.0" x="8488.537" y="185.69112"/>
    <star r="2.0" x="6927.9146" y="8411.282"/>
    <star r="2.0" x="3297.0322" y="4173.9844"/>
    <star r="2.0" x="752.0312" y="5466.3647"/>
    <star r="2.0" x="2477.6501" y="5633.5293"/>
    <star r="2.0" x="1444.7832" y="2909.2795"/>
    <star r="2.0" x="6263.1543" y="5507.9614"/>
    <star r="2.0" x="9154.753" y="7290.2397"/>
    <star r="2.0" x="5066.2954" y="8128.594"/>
    <star r="2.0" x="6675.649" y="5559.21"/>
    <star r="2.0" x="5412.497" y="7871.297"/>
    <star r="2.0" x="6356.711" y="9410.593"/>
    <star r="2.0" x="1716.774" y="6210.509"/>
    <star r="2.0" x="356.8858" y="2014.2036"/>
    <star r="2.0" x="1488.8501" y="521.4405"/>
    <star r="2.0" x="8127.4272" y="4193.081"/>
    <star r="2.0" x="2622.7183" y="8308.557"/>
    <star r="2.0" x="9263.12" y="8445.382"/>
    <star r="2.0" x="8565.445" y="6902.87"/>
    <star r="2.0" x="345.32666" y="9645.273"/>
    <star r="2.0" x="1741.8164" y="4160.4585"/>
    <star r="2.0" x="2409.2578" y="7368.6157"/>
    <star r="2.0" x="1982.1345" y="8991.442"/>
    <star r="2.0" x="6720.93" y="2989.3381"/>
    <star r="2.0" x="4674.657" y="6427.9263"/>
    <star r="2.0" x="2882.474" y="3741.5159"/>
    <star r="2.0" x="724.82764" y="3770.185"/>
    <star r="2.0" x="6352.8604" y="9443.791"/>
    <star r="2.0" x="5402.7837" y="6595.599"/>
    <star r="2.0" x="5448.637" y="6484.1753"/>
    <star r="2.0" x="7019.1084" y="4131.1274"/>
    <star r="2.0" x="8168.3535" y="8755.489"/>
    <star r="2.0" x="5776.06" y="6827.8496"/>
    <star r="2.0" x="876.45593" y="9649.426"/>
    <star r="2.0" x="2755.6384" y="7679.451"/>
    <star r="2.0" x="7317.5586" y="939.10455"/>
    <star r="2.0" x="3953.8557" y="6733.376"/>
    <star r="2.0" x="2658.9907" y="8728.14"/>
    <star r="2.0" x="2648.1628" y="2785.334"/>
    <star r="2.0" x="2545.969" y="8784.783"/>
    <star r="2.0" x="8756.547" y="950.3275"/>
    <star r="2.0" x="7485.9673" y="1022.3925"/>
    <star r="2.0" x="7745.654" y="1785.549"/>
    <star r="2.0" x="3461.923" y="7985.756"/>
    <star r="2.0" x="6073.2627" y="115.16869"/>
    <star r="2.0" x="7431.692" y="4654.0273"/>
    <star r="2.0" x="78.29547" y="6480.98"/>
    <star r="2.0" x="2446.177" y="6216.152"/>
    <star r="2.0" x="1098.7645" y="4116.3135"/>
    <star r="2.0" x="9372.161" y="8598.4795"/>
    <star r="2.0" x="9812.757" y="1007.88055"/>
    <star r="2.0" x="7718.1514" y="155.29216"/>
    <star r="2.0" x="6236.8027" y="2559.0085"/>
    <star r="2.0" x="5631.3257" y="6143.438"/>
    <star r="2.0" x="325.36627" y="1779.8406"/>
    <star r="2.0" x="1778.4941" y="4308.2617"/>
    <star r="2.0" x="9009.239" y="3080.7876"/>
    <star r="2.0" x="9280.255" y="6369.2188"/>
    <star r="2.0" x="4072.5386" y="3504.0527"/>
    <star r="2.0" x="3090.2285" y="7513.559"/>
    <star r="2.0" x="7249.689" y="3557.2458"/>
    <star r="2.0" x="7874.313" y="2632.4714"/>
    <star r="2.0" x="3045.972" y="4269.6274"/>
    <star r="2.0" x="8440.788" y="2257.1516"/>
    <star r="2.0" x="237.38445" y="9325.748"/>
    <star r="2.0" x="712.2606" y="3607.1152"/>
    <star r="2.0" x="1945.8711" y="1387.3357"/>
    <star r="2.0" x="8944.848" y="8328.283"/>
    <star r="2.0" x="4241.4014" y="1330.0961"/>
    <star r="2.0" x="6937.5386" y="1196.1698"/>
    <star r="2.0" x="9988.631" y="3029.3066"/>
    <star r="2.0" x="4102.9336" y="5955.8755"/>
    <star r="2.0" x="9197.375" y="5552.0503"/>
    <star r="2.0" x="4975.81" y="575.3958"/>
    <star r="2.0" x="8486.127" y="8773.834"/>
    <star r="2.0" x="5723.352" y="4355.399"/>
    <star r="2.0" x="9928.245" y="8246.013"/>
    <star r="2.0" x="7914.172" y="764.4421"/>
    <star r="2.0" x="5991.9673" y="4904.6074"/>
    <star r="2.0" x="6845.0903" y="9594.609"/>
    <star r="2.0" x="447.55875" y="5331.0444"/>
    <star r="2.0" x="4476.2676" y="9443.457"/>
    <star r="2.0" x="905.74744" y="7745.3057"/>
    <star r="2.0" x="66.88714" y="852.5372"/>
    <star r="2.0" x="3448.292" y="7819.8135"/>
    <star r="2.0" x="1233.8691" y="3242.8838"/>
    <star r="2.0" x="2959.577" y="429.6404"/>
    <star r="2.0" x="4892.7744" y="6499.6494"/>
    <star r="2.0" x="9082.103" y="8376.927"/>
    <star r="2.0" x="8619.316" y="4431.4272"/>
    <star r="2.0" x="9981.827" y="5313.5723"/>
    <star r="2.0" x="4846.947" y="968.13324"/>
    <star r="2.0" x="7573.4033" y="6999.5083"/>
    <star r="2.0" x="1164.5388" y="6811.9478"/>
    <star r="2.0" x="4741.264" y="5730.575"/>
    <star r="2.0" x="2190.9226" y="109.72739"/>
    <star r="2.0" x="9089.558" y="6400.775"/>
    <star r="2.0" x="1191.203" y="7707.3"/>
    <star r="2.0" x="8520.43" y="6972.446"/>
    <star r="2.0" x="1093.5015" y="6654.58"/>
    <star r="2.0" x="1603.0067" y="9952.755"/>
    <star r="2.0" x="4912.867" y="9177.897"/>
    <star r="2.0" x="3350.3438" y="7247.311"/>
    <star r="2.0" x="9059.137" y="8488.11"/>
    <star r="2.0" x="3233.0273" y="7007.1665"/>
    <star r="2.0" x="583.8382" y="60.0636"/>
    <star r="2.0" x="3559.2937" y="4923.1235"/>
    <star r="2.0" x="1312.8984" y="753.86523"/>
    <star r="2.0" x="9744.333" y="2063.893"/>
    <star r="2.0" x="9940.781" y="1048.9744"/>
    <star r="2.0" x="9446.686" y="8609.075"/>
    <star r="2.0" x="3670.2842" y="8268.89"/>
    <star r="2.0" x="506.6371" y="5594.353"/>
    <star r="2.0" x="6731.923" y="7872.277"/>
    <star r="2.0" x="1488.6367" y="1558.9851"/>
    <star r="2.0" x="6187.719" y="7404.13"/>
    <star r="2.0" x="7283.7817" y="5352.4805"/>
    <star r="2.0" x="9615.048" y="2610.2346"/>
    <star r="2.0" x="2515.1914" y="1499.8966"/>
    <star r="2.0" x="2594.6582" y="6435.9194"/>
    <star r="2.0" x="9722.975" y="7718.8994"/>
    <star r="2.0" x="1129.3083" y="415.50995"/>
    <star r="2.0" x="7769.7354" y="1295.7144"/>
    <star r="2.0" x="9150.783" y="415.59518"/>
    <star r="2.0" x="9354.118" y="9024.279"/>
    <star r="2.0" x="9807.182" y="8270.463"/>
    <star r="2.0" x="8669.403" y="4849.877"/>
    <star r="2.0" x="1151.8734" y="832.83246"/>
    <star r="2.0" x="286.20898" y="6885.747"/>
    <star r="2.0" x="8791.761" y="3992.1062"/>
    <star r="2.0" x="5430.9707" y="6332.709"/>
    <star r="2.0" x="5825.4854" y="1764.2754"/>
    <star r="2.0" x="9602.18" y="1365.624"/>
    <star r="2.0" x="1560.8668" y="7454.635"/>
    <star r="2.0" x="6509.9106" y="9188.209"/>
    <star r="2.0" x="6812.6885" y="2802.5715"/>
    <star r="2.0" x="3705.563" y="5224.629"/>
    <star r="2.0" x="3533.3264" y="1946.6942"/>
    <star r="2.0" x="9021.028" y="4431.696"/>
    <star r="2.0" x="7824.6484" y="4851.9375"/>
    <star r="2.0" x="8561.783" y="1692.1157"/>
    <star r="2.0" x="7444.062" y="1715.3395"/>
    <star r="2.0" x="3967.259" y="5493.874"/>
    <star r="2.0" x="1392.9451" y="7854.8765"/>
    <star r="2.0" x="1903.8254" y="7013.7656"/>
    <star r="2.0" x="423.48386" y="2070.8848"/>
    <star r="2.0" x="3198.9377" y="9298.494"/>
    <star r="2.0" x="2900.0933" y="9680.724"/>
    <star r="2.0" x="4036.5212" y="3562.5662"/>
    <star r="2.0" x="1702.9971" y="936.6137"/>
    <star r="2.0" x="1559.0465" y="379.96353"/>
    <star r="2.0" x="281.803" y="2760.1587"/>
    <star r="2.0" x="875.59937" y="7511.8003"/>
    <star r="2.0" x="1792.2688" y="5424.5977"/>
    <star r="2.0" x="7640.6426" y="6653.8696"/>
    <star r="2.0" x="5935.094" y="9590.894"/>
    <star r="2.0" x="8297.134" y="2969.147"/>
    <star r="2.0" x="6835.2227" y="3903.6167"/>
    <star r="2.0" x="9990.887" y="1947.5442"/>
    <star r="2.0" x="9446.472" y="9968.214"/>
    <star r="2.0" x="749.9695" y="2058.8945"/>
    <star r="2.0" x="5650.5596" y="3097.452"/>
    <star r="2.0" x="2441.7817" y="1579.411"/>
    <star r="2.0" x="7771.927" y="1710.1073"/>
    <star r="2.0" x="9398.139" y="7714.666"/>
    <star r="2.0" x="1698.9291" y="1011.5933"/>
    <star r="2.0" x="2530.936" y="3145.0295"/>
    <star r="2.0" x="3455.6174" y="2750.1904"/>
    <star r="2.0" x="5812.272" y="2907.9224"/>
    <star r="2.0" x="7892.713" y="9933.652"/>
    <star r="2.0" x="696.38135" y="5224.366"/>
    <star r="2.0" x="1366.6761" y="5762.6963"/>
    <star r="2.0" x="6418.416" y="6687.9224"/>
    <star r="2.0" x="8775.694" y="9387.551"/>
    <star r="2.0" x="5087.663" y="1968.9714"/>
    <star r="2.0" x="263.62598" y="6962.2695"/>
    <star r="2.0" x="539.664" y="3746.7097"/>
    <star r="2.0" x="2148.7336" y="6743.8184"/>
    <star r="2.0" x="7431.13" y="1459.3845"/>
    <star r="2.0" x="7263.5156" y="8387.357"/>
    <star r="2.0" x="930.4303" y="248.06023"/>
    <star r="2.0" x="703.8748" y="3198.0945"/>
    <star r="2.0" x="9420.557" y="342.22842"/>
    <star r="2.0" x="997.92957" y="7829.4824"/>
    <star r="2.0" x="205.16873" y="4372.2524"/>
    <star r="2.0" x="3653.1711" y="5027.1914"/>
    <star r="2.0" x="6574.9355" y="6563.0894"/>
    <star r="2.0" x="2880.6174" y="2611.7068"/>
    <star r="2.0" x="9502.776" y="5428.879"/>
    <star r="2.0" x="8699.802" y="4416.863"/>
    <star r="2.0" x="7413.4575" y="6005.432"/>
    <star r="2.0" x="5491.565" y="2648.112"/>
    <star r="2.0" x="7104.892" y="477.8409"/>
    <star r="2.0" x="5997.924" y="727.6499"/>
    <star r="2.0" x="143.4505" y="7527.426"/>
    <star r="2.0" x="2599.9075" y="4632.1333"/>
    <star r="2.0" x="4540.737" y="2174.0193"/>
    <star r="2.0" x="7983.9907" y="1824.9869"/>
    <star r="2.0" x="6840.1904" y="4257.7036"/>
    <star r="2.0" x="6803.1616" y="2805.1042"/>
    <star r="2.0" x="5963.099" y="6014.049"/>
    <star r="2.0" x="2136.1423" y="6046.9766"/>
    <star r="2.0" x="6318.246" y="7067.725"/>
    <star r="2.0" x="8152.834" y="2547.3828"/>
    <star r="2.0" x="3269.543" y="9313.978"/>
    <star r="2.0" x="7829.5405" y="8518.027"/>
    <star r="2.0" x="1552.2045" y="8882.543"/>
    <star r="2.0" x="466.54047" y="1012.9392"/>
    <star r="2.0" x="4569.827" y="8084.503"/>
    <star r="2.0" x="3504.4229" y="838.81915"/>
    <star r="2.0" x="5600.3276" y="5923.414"/>
    <star r="2.0" x="1294.3464" y="4194.3203"/>
    <star r="2.0" x="7165.0225" y="1495.8704"/>
    <star r="2.0" x="6349.909" y="692.8098"/>
    <star r="2.0" x="1517.8925" y="4094.8474"/>
    <star r="2.0" x="6712.1206" y="2158.3914"/>
    <star r="2.0" x="8205.736" y="6837.3833"/>
    <star r="2.0" x="3630.4695" y="7606.7715"/>
    <star r="2.0" x="6717.6826" y="5535.3125"/>
    <star r="2.0" x="3257.271" y="3734.3013"/>
    <star r="2.0" x="6636.3193" y="776.9066"/>
    <star r="2.0" x="2643.2651" y="2987.6155"/>
    <star r="2.0" x="643.28076" y="1844.9724"/>
    <star r="2.0" x="6402.3096" y="8663.618"/>
    <star r="2.0" x="8908.878" y="5313.5913"/>
    <star r="2.0" x="5093.419" y="6630.0195"/>
    <star r="2.0" x="6466.5396" y="6685.4536"/>
    <star r="2.0" x="7979.267" y="9138.588"/>
    <star r="2.0" x="8265.379" y="9092.481"/>
    <star r="2.0" x="1410.5833" y="8149.1445"/>
    <star r="2.0" x="2803.7834" y="1315.7958"/>
    <star r="2.0" x="3923.0715" y="3758.0173"/>
    <star r="2.0" x="3138.0654" y="6712.5137"/>
    <star r="2.0" x="1204.015" y="239.99095"/>
    <star r="2.0" x="166.03232" y="2185.372"/>
    <star r="2.0" x="8594.555" y="5221.2534"/>
    <star r="2.0" x="4407.8833" y="309.8488"/>
    <star r="2.0" x="7664.692" y="1299.7067"/>
    <star r="2.0" x="9016.699" y="9948.71"/>
    <star r="2.0" x="2773.8638" y="8559.288"/>
    <star r="2.0" x="3887.5454" y="9036.334"/>
    <star r="2.0" x="6271.821" y="7771.439"/>
    <star r="2.0" x="1905.9575" y="4198.783"/>
    <star r="2.0" x="9182.601" y="9368.009"/>
    <star r="2.0" x="7460.327" y="3078.3052"/>
    <star r="2.0" x="1647.4443" y="1578.0615"/>
    <star r="2.0" x="1184.1458" y="7834.479"/>
    <star r="2.0" x="2098.1182" y="1362.1324"/>
    <star r="2.0" x="5807.6455" y="9573.819"/>
    <star r="2.0" x="826.6473" y="5211.406"/>
    <star r="2.0" x="6267.3037" y="9284.6045"/>
    <star r="2.0" x="6265.951" y="9609.391"/>
    <star r="2.0" x="3597.9087" y="8186.808"/>
    <star r="2.0" x="6572.2114" y="6427.3613"/>
    <star r="2.0" x="336.11417" y="9804.907"/>
    <star r="2.0" x="4896.4697" y="33.03409"/>
    <star r="2.0" x="4386.0933" y="4184.5156"/>
    <star r="2.0" x="661.40295" y="6069.498"/>
    <star r="2.0" x="5695.2544" y="6746.2534"/>
    <star r="2.0" x="7049.394" y="7186.744"/>
    <star r="2.0" x="3287.9473" y="6639.9927"/>
    <star r="2.0" x="4308.875" y="6303.619"/>
    <star r="2.0" x="9803.336" y="2061.242"/>
    <star r="2.0" x="1164.9043" y="909.5603"/>
    <star r="2.0" x="2744.689" y="8844.306"/>
    <star r="2.0" x="1063.5347" y="2492.9124"/>
    <star r="2.0" x="204.33902" y="8373.147"/>
    <star r="2.0" x="3892.6458" y="8259.443"/>
    <star r="2.0" x="8383.49" y="7163.498"/>
    <star r="2.0" x="6628.517" y="78.15242"/>
    <star r="2.0" x="6249.64" y="2675.2698"/>
    <star r="2.0" x="1700.024" y="102.60999"/>
    <star r="2.0" x="2106.0276" y="3413.2505"/>
    <star r="2.0" x="102.25892" y="8149.6514"/>
    <star r="2.0" x="8595.426" y="160.3669"/>
    <star r="2.0" x="7008.7417" y="1901.7864"/>
    <star r="2.0" x="8101.81" y="4349.56"/>
    <star r="2.0" x="2124.9878" y="3907.4307"/>
    <star r="2.0" x="3993.507" y="7799.019"/>
    <star r="2.0" x="813.6183" y="5600.059"/>
    <star r="2.0" x="4484.9463" y="86.66098"/>
    <star r="2.0" x="7338.7627" y="6903.363"/>
    <star r="2.0" x="2864.2434" y="9092.393"/>
    <star r="2.0" x="9880.326" y="4037.9954"/>
    <star r="2.0" x="8692.484" y="1153.7963"/>
    <star r="2.0" x="1430.5413" y="8843.767"/>
    <star r="2.0" x="548.48016" y="7919.0244"/>
    <star r="2.0" x="8698.716" y="1070.2341"/>
    <star r="2.0" x="8659.394" y="1490.3331"/>
    <star r="2.0" x="6826.5693" y="3803.2478"/>
    <star r="2.0" x="9981.121" y="576.87756"/>
    <star r="2.0" x="4386.026" y="9463.77"/>
    <star r="2.0" x="4099.7236" y="1954.1245"/>
    <star r="2.0" x="5842.7236" y="4960.295"/>
    <star r="2.0" x="3812.1487" y="991.081"/>
    <star r="2.0" x="6689.3203" y="4763.648"/>
    <star r="2.0" x="2975.4084" y="5880.8853"/>
    <star r="2.0" x="5769.252" y="7412.461"/>
    <star r="2.0" x="7721.6245" y="4614.3716"/>
    <star r="2.0" x="5129.087" y="6602.823"/>
    <star r="2.0" x="7423.6665" y="4882.7583"/>
    <star r="2.0" x="6979.7085" y="2263.6628"/>
    <star r="2.0" x="3833.3708" y="1791.4343"/>
    <star r="2.0" x="1156.0065" y="9411.446"/>
    <star r="2.0" x="1040.8824" y="9412.139"/>
    <star r="2.0" x="2702.6814" y="4998.459"/>
    <star r="2.0" x="3727.792" y="1289.9536"/>
    <star r="2.0" x="4960.478" y="2146.8406"/>
